,AMD,CRM,FB,GOOGL,MSFT,NFLX,NVDA,TMUS,TSLA,TWTR
20160518,-0.0018519244622439146,0.005914021283388138,0.00880095548927784,0.007005718536674976,-0.003104053670540452,-0.025232741609215736,0.01029716432094574,-0.009924637153744698,-0.006574230268597603,0.001879395334981382
20160519,-0.054395489394664764,0.011936149559915066,-0.0066680908203125,-0.00825202465057373,-0.020972125232219696,0.019450128078460693,-0.021346881985664368,0.015600294806063175,0.0050852540880441666,-0.018141964450478554
20160520,0.001864190329797566,0.004636905621737242,0.02126673050224781,-0.0020121389534324408,0.025473378598690033,-0.03451601415872574,0.01289379596710205,-0.023676615208387375,-0.036901988089084625,-0.007836813107132912
20160521,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160522,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160523,0.005848847795277834,-0.007978959940373898,-0.0007970041478984058,-0.006524332799017429,0.01907946541905403,-0.0006676008924841881,0.019044192507863045,-0.010006885044276714,0.0003287956351414323,-0.0032239225693047047
20160524,0.017607450485229492,0.016975415870547295,0.020331215113401413,0.00650431402027607,0.019901510328054428,-0.05562525987625122,0.019171353429555893,-0.04288496822118759,-0.0018036337569355965,0.004105306696146727
20160525,-0.03273366391658783,0.00982378888875246,0.0037051369436085224,7.128162542358041e-05,0.0061071207746863365,-0.0075228032656013966,0.00413303030654788,-0.003366627264767885,-0.02899860218167305,-0.021184662356972694
20160526,0.02194574475288391,-0.008529534563422203,0.007096010260283947,0.0047892192378640175,0.010426231659948826,-0.02938798815011978,0.019479382783174515,-0.025044549256563187,-0.031294167041778564,0.006359526887536049
20160527,-0.007205386180430651,0.009352872148156166,0.02012147195637226,-0.024638263508677483,0.05366062372922897,-0.03442740812897682,0.021337902173399925,-0.014518125914037228,-0.033028144389390945,-0.03136417269706726
20160528,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160529,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160530,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160531,0.0014865038683637977,0.011789318174123764,0.018589327111840248,-0.004810985177755356,0.008909540250897408,0.0022688014432787895,-0.001797240343876183,0.0010538218775764108,0.014354158192873001,0.0008715467993170023
20160601,0.004539555869996548,-0.0003810214693658054,-0.002691973000764847,0.0073399171233177185,-0.01039841491729021,0.026300404220819473,-0.008535991422832012,0.018650397658348083,0.031643833965063095,0.00638280576094985
20160602,-0.013641278259456158,0.0012011281214654446,0.007510241586714983,0.0046259816735982895,-0.005799322389066219,0.028241446241736412,-0.013543481007218361,0.020869843661785126,0.009898943826556206,-0.002882285974919796
20160603,0.0005432089092209935,-0.007558415178209543,-0.00911577045917511,-0.0013445449294522405,-0.014887030236423016,0.03551539033651352,-0.013033234514296055,0.013781173154711723,0.0029127895832061768,0.005817282944917679
20160604,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160605,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160606,0.015976347029209137,-0.005030576139688492,-0.0007241378771141171,-0.009515930898487568,0.016471536830067635,-0.024730777367949486,0.03383650258183479,-0.026983920484781265,-0.029122278094291687,-0.0016162632964551449
20160607,0.0022990512661635876,0.0035923542454838753,-0.0054048653692007065,-0.0037644098047167063,-0.020722918212413788,-0.008266149088740349,-0.01330631598830223,-0.012021594680845737,-0.019404783844947815,0.010503557510674
20160608,-0.001427981536835432,0.005563474725931883,-0.005264141131192446,-0.0018259002827107906,-0.005006445571780205,-0.004104408901184797,-0.015824468806385994,0.005451848730444908,-0.0010106312111020088,-0.004723899532109499
20160609,0.042973652482032776,-0.00829588994383812,0.008759424090385437,0.005194526165723801,0.014157713390886784,0.002682075835764408,0.015254526399075985,0.011761904694139957,0.04826795682311058,0.015596423298120499
20160610,0.014451814815402031,-0.007124666590243578,-0.028522798791527748,0.009414277970790863,-0.037801891565322876,0.07105667889118195,-0.012572236359119415,0.03599051758646965,0.07062924653291702,0.022419020533561707
20160611,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160612,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160613,0.0005115463864058256,-0.008150956593453884,0.008723866194486618,-0.01743866689503193,0.02977479249238968,0.008943948894739151,0.0036642253398895264,0.01840262860059738,-0.004591093398630619,-0.013807046227157116
20160614,-0.016291681677103043,5.816617340315133e-05,0.015382379293441772,-0.008586850017309189,0.030855359509587288,0.002957551972940564,0.006642449181526899,0.012784846127033234,-0.023664528504014015,-0.026136979460716248
20160615,-0.02632923237979412,0.0037983444053679705,0.0050509776920080185,-0.006948296912014484,0.011357981711626053,-0.005074603017419577,0.011888356879353523,0.0177251435816288,-0.018646396696567535,-0.0241863951086998
20160616,0.032361600548028946,-0.001573960529640317,0.012750335037708282,-0.011246194131672382,0.021836185827851295,-0.020876703783869743,0.03061993420124054,-0.03864189237356186,-0.014021024107933044,0.012167648412287235
20160617,0.042310770601034164,-0.01633337512612343,0.0028940963093191385,-0.029803527519106865,0.030984995886683464,0.0014220746234059334,0.03468901664018631,-0.034207507967948914,-0.025092720985412598,0.0107710100710392
20160618,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160619,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160620,-0.0212317556142807,0.009936782531440258,0.012842098250985146,-0.0005465807626023889,-0.002178796799853444,0.004495691508054733,-0.014809985645115376,0.01386759988963604,-0.00048508052714169025,-0.00961990561336279
20160621,0.02240295708179474,0.013375556096434593,0.015113454312086105,-0.026270776987075806,0.02525247074663639,-0.02431006170809269,0.004195476416498423,-0.04405288025736809,-0.010396585799753666,0.0029446601402014494
20160622,0.007580312434583902,0.00022431564866565168,0.004774786997586489,0.012713709846138954,0.007006113883107901,0.07304749637842178,-0.016541870310902596,0.044751908630132675,0.09846650809049606,0.00531029561534524
20160623,-0.028389856219291687,0.02185051329433918,0.04312347620725632,-0.02165607362985611,0.05365065485239029,-0.03614775091409683,0.013230870477855206,-0.025333009660243988,-0.03167920187115669,-0.03257612884044647
20160624,0.03020050749182701,-0.048105500638484955,-0.07283999770879745,0.028729485347867012,-0.08279767632484436,0.11375326663255692,0.0030203659553080797,0.07932940125465393,0.03987536579370499,0.03677189350128174
20160625,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160626,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160627,0.038844358175992966,-0.019369928166270256,-0.026905309408903122,0.00517833698540926,-0.04112395644187927,0.045608069747686386,-0.02616160176694393,0.029764268547296524,0.025193901732563972,0.03469951078295708
20160628,-0.005275989416986704,0.015266411006450653,0.03658801317214966,-0.017784930765628815,0.05817265063524246,-0.07559209316968918,0.025977779179811478,-0.06252341717481613,-0.06816718727350235,-0.026879556477069855
20160629,-0.03786933049559593,0.019251151010394096,0.021485235542058945,0.0022060906048864126,0.006161552853882313,-0.03403201699256897,0.005509058479219675,-0.023490674793720245,-0.048570118844509125,-0.019037656486034393
20160630,-0.0059554423205554485,0.010064829140901566,0.0052229613065719604,0.0006729435990564525,0.00446662213653326,-0.01479133777320385,0.003644782118499279,-0.002446194179356098,-0.0042993417009711266,-0.007292918395251036
20160701,-0.03527389466762543,-0.0021186796948313713,-0.011934878304600716,0.017551733180880547,-0.005984531249850988,-0.013042893260717392,0.01643182709813118,0.006271960213780403,-0.045293062925338745,-0.02210603654384613
20160702,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160703,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160704,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160705,0.01806473545730114,-0.004235479049384594,0.011049363762140274,0.011694665998220444,-0.0006600315682590008,0.01913878135383129,0.005396324209868908,0.008773965761065483,0.02239219658076763,0.01423627883195877
20160706,0.019538426771759987,0.0031055831350386143,0.009980758652091026,-0.006267514079809189,0.012411839328706264,-0.012576203793287277,0.0007414176943711936,-0.0033243601210415363,0.0015845421003177762,-0.0010659971740096807
20160707,-0.0017024031840264797,0.004247455392032862,0.014929212629795074,-0.0003390828496776521,0.00823842454701662,0.00011143740266561508,0.00634210929274559,0.011492552235722542,0.0113757885992527,-0.0024599896278232336
20160708,-0.030936790630221367,0.025272103026509285,0.04184887185692787,-0.01158074103295803,0.04453689604997635,-0.04138985648751259,0.008193913847208023,-0.014330367557704449,-0.013933442533016205,-0.031205687671899796
20160709,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160710,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160711,0.0031605646945536137,0.013681787066161633,0.008992455899715424,0.0003185607783962041,-0.012290517799556255,-0.013203423470258713,-0.0215911902487278,0.0007315580733120441,0.012886683456599712,0.006688926834613085
20160712,-0.000686456507537514,0.007245276123285294,0.014993734657764435,-0.0046501681208610535,0.02485448122024536,-0.022543352097272873,0.020218651741743088,-0.006001753732562065,-0.00991519633680582,-0.012612328864634037
20160713,0.012939471751451492,0.0014704382047057152,0.0025991781149059534,0.0031684995628893375,-0.007335547357797623,0.020541662350296974,-0.005149859003722668,-0.005284071899950504,0.020612480118870735,0.01607966236770153
20160714,0.0006571196718141437,0.002861269051209092,0.009032383561134338,0.0005104208248667419,0.01913350634276867,-0.01684187538921833,0.01445526722818613,-0.003623269498348236,-0.006995248608291149,-0.010206947103142738
20160715,-0.007361831609159708,0.00017200433649122715,-0.003739671315997839,-0.001456921687349677,-0.0014517027884721756,0.014756893739104271,-0.00377771258354187,0.0011310470290482044,-0.0059777600690722466,-0.003627070924267173
20160716,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160717,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160718,0.012580221518874168,0.002701873192563653,0.010988162830471992,-0.01367116067558527,0.04153304547071457,-0.06620804965496063,0.023576876148581505,-0.029066942632198334,-0.05737099051475525,-0.022587785497307777
20160719,0.03729699179530144,0.005864882376044989,0.005836403463035822,-0.02785511314868927,-0.005995872430503368,0.036534421145915985,-0.048403821885585785,0.03265437111258507,0.06933996081352234,0.01599600724875927
20160720,-0.02253376692533493,0.02950975112617016,0.02621639519929886,0.0047057559713721275,0.004074114840477705,-0.025666020810604095,0.015805505216121674,-0.028417911380529404,-0.016590895131230354,-0.006996352691203356
20160721,-0.0024827534798532724,0.0010561244562268257,-0.010075269266963005,-0.0013394177658483386,-0.013243193738162518,0.04939715191721916,-0.019043581560254097,0.01920703426003456,0.03739774972200394,0.005601468030363321
20160722,0.04335908591747284,0.009134734980762005,0.03425954282283783,-0.031154511496424675,0.057354360818862915,-0.062198739498853683,0.026373712345957756,-0.06156372278928757,-0.01584230363368988,0.003880139207467437
20160723,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160724,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160725,0.05332270264625549,-0.010946568101644516,0.018210452049970627,-0.02192104421555996,0.05300275236368179,-0.07733821123838425,0.05872417241334915,-0.05590657889842987,-0.060369305312633514,0.0012865602038800716
20160726,0.02740841917693615,-0.00772251607850194,0.009427094832062721,0.006912015378475189,0.019840819761157036,-0.022993147373199463,0.03070175275206566,-0.019570905715227127,-0.0056059705093503,0.008429153822362423
20160727,0.06764765083789825,-0.017198750749230385,-0.03493203595280647,0.04002733156085014,-0.060166552662849426,0.014823030680418015,-0.019771674647927284,-0.023625154048204422,0.06481144577264786,0.06447790563106537
20160728,-0.026154784485697746,0.008388371206820011,0.010965803638100624,-0.007633586414158344,0.013457760214805603,-0.006293314043432474,-0.005403387360274792,0.0021195244044065475,-0.02549666166305542,-0.02282131463289261
20160729,0.0074023110792040825,0.012787993997335434,0.012736057862639427,-0.008333520032465458,0.024835996329784393,-0.03318130224943161,-0.004512953106313944,-0.0002483539283275604,-0.0089888209477067,-0.012082038447260857
20160730,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160731,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160801,-0.0034389588981866837,-0.0024199432227760553,-0.0009544479544274509,0.015479196794331074,0.0031336545944213867,0.01040351390838623,-0.0025783651508390903,0.003522388869896531,-0.00027794588822871447,-0.0031017258297652006
20160802,-0.01017843745648861,0.0008350868592970073,-0.0148843415081501,0.01230528112500906,-0.029590634629130363,0.04400935769081116,-0.016878895461559296,0.028894800692796707,0.029903151094913483,0.006364081520587206
20160803,-0.029329026117920876,0.011071578599512577,0.0232930239289999,-0.021586816757917404,0.035051725804805756,0.0039961980655789375,0.005095184314996004,0.007391184568405151,-0.02893500216305256,-0.030952729284763336
20160804,-0.0003214981989003718,0.004483210854232311,0.02121761627495289,-0.005715281702578068,0.021428033709526062,-0.025628868490457535,0.017520923167467117,-0.009664357639849186,-0.029633168131113052,-0.011270933784544468
20160805,-0.0038156365044414997,0.007554558105766773,0.017077844589948654,0.0027996108401566744,0.02525896579027176,-0.030079055577516556,0.01608170196413994,-0.01986953616142273,-0.013415857218205929,-0.010658670216798782
20160806,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160807,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160808,0.017910778522491455,0.001877996139228344,0.00938509963452816,-0.006692501716315746,0.011223713867366314,0.008518008515238762,0.0023171999491751194,0.002978279022499919,0.02547389455139637,0.005055147688835859
20160809,-0.015383328311145306,0.00662232656031847,0.005288711283355951,-0.0059301285073161125,0.0026384189259260893,0.004890920128673315,-0.00493360823020339,0.012426599860191345,-0.011034192517399788,-0.01239312905818224
20160810,-0.0011291380506008863,-0.0040444741025567055,-0.0029532054904848337,0.003198414109647274,0.00373593857511878,0.017994532361626625,0.004811779595911503,0.01996321976184845,0.002144185360521078,-0.007102449890226126
20160811,-0.026074999943375587,0.008540237322449684,0.01875000260770321,-0.00600605271756649,0.02646772749722004,-0.013219542801380157,0.018702182918787003,0.005119215697050095,-0.01267151813954115,-0.025234119966626167
20160812,0.03536384925246239,0.0001553211477585137,0.033422086387872696,-0.00028074911097064614,0.02793831005692482,-0.02075803466141224,0.014274721965193748,-0.0019822134636342525,0.03281138464808464,0.012773487716913223
20160813,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160814,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160815,0.019614694640040398,-0.004498871508985758,0.018523741513490677,-0.019734341651201248,0.04024291783571243,-0.003736297134310007,0.02204715460538864,0.0052257804200053215,-0.034661583602428436,-0.012469559907913208
20160816,0.015025867149233818,-0.009187323972582817,-0.013663098216056824,0.013617319986224174,-0.02140398509800434,0.02943398430943489,0.00037322123534977436,0.018693584948778152,0.02436923235654831,0.01500014029443264
20160817,0.015504739247262478,-0.00943264551460743,-0.015421021729707718,0.016166789457201958,-0.014376183040440083,0.009968917816877365,0.0036934390664100647,-0.0013926452957093716,-0.013500248081982136,0.009033936075866222
20160818,0.045547109097242355,-0.0012258314527571201,0.005905161611735821,-0.005257747136056423,0.0033532707020640373,-0.013353737071156502,0.004224079195410013,-0.035328637808561325,0.029626045376062393,0.030180983245372772
20160819,0.02333829551935196,-0.0041551231406629086,0.0005756537429988384,-0.01643979363143444,0.02177448943257332,-0.027222447097301483,0.028155753389000893,-0.023548327386379242,-0.014521442353725433,-0.000380129786208272
20160820,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160821,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160822,0.01760130003094673,-0.0004643634893000126,0.0038504796102643013,0.0038603160064667463,-0.004653938114643097,0.01323743537068367,-0.00462226290255785,-0.003542360384017229,0.022372644394636154,0.014158131554722786
20160823,-0.009326920844614506,0.0053464435040950775,0.007154370658099651,-0.003116435371339321,0.006216402631253004,-0.007215109188109636,0.005521291866898537,-0.005011671222746372,-0.008561007678508759,-0.007235698401927948
20160824,-0.0018659597262740135,-0.002133880741894245,-0.01991160213947296,0.011070777662098408,-0.029881713911890984,0.03446315973997116,-0.00709059601649642,0.01876743510365486,0.02586730383336544,0.009591176174581051
20160825,-0.04028072953224182,0.008428103290498257,-0.004193417727947235,-0.0004449952393770218,-0.002309527015313506,0.0031308953184634447,0.0029959827661514282,-0.005601171404123306,-0.008968057110905647,-0.019133076071739197
20160826,0.01911756582558155,-0.004474347457289696,0.004694106988608837,-0.0001039252383634448,0.015003967098891735,-0.01303582452237606,0.01577182300388813,-0.004790313541889191,-0.0003947821678593755,5.303366924636066e-05
20160827,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160828,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160829,-0.00045534962555393577,0.003455490106716752,0.01108604297041893,-0.0014782494399696589,0.013664721511304379,0.009755083359777927,-0.005888825282454491,-0.0013423203490674496,0.005913273431360722,-0.005326995626091957
20160830,-0.0014324262738227844,-0.00418055709451437,-0.009329795837402344,0.005880879238247871,-0.008396702818572521,0.024502376094460487,0.0041942354291677475,0.017117809504270554,0.018788104876875877,0.0007937460904940963
20160831,-0.020513242110610008,-0.0014719581231474876,0.004834749270230532,-0.00529942661523819,0.01096700131893158,0.011859726160764694,0.0008295096922665834,0.01636958122253418,-0.02655368112027645,-0.019930399954319
20160901,0.06247659772634506,-0.00862282793968916,0.03382750600576401,0.004545731469988823,0.04333462566137314,0.013261282816529274,0.020556669682264328,0.014404380694031715,0.04588418826460838,0.01720406673848629
20160902,0.019393617287278175,-0.0007094747270457447,0.00656617758795619,-0.008350985124707222,0.019553910940885544,-0.001164228655397892,-0.001335328328423202,-0.01956796646118164,-0.006949828006327152,0.0028459266759455204
20160903,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160904,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160905,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160906,-0.020534725859761238,0.00048359439824707806,0.00214382098056376,0.01847343146800995,7.524172542616725e-05,-0.02476733736693859,0.00837508961558342,0.009160391986370087,-0.035847052931785583,-0.019714830443263054
20160907,-0.01914558745920658,-0.00026304798666387796,-0.016066282987594604,0.019637959077954292,-0.03294000029563904,0.037221699953079224,-0.013589241541922092,0.03403462469577789,0.013737262226641178,-0.002135601593181491
20160908,0.0015842535067349672,-0.0015382510609924793,-0.012505540624260902,0.032043516635894775,-0.04844769090414047,0.05758851021528244,-0.023957695811986923,0.033996328711509705,0.07246137410402298,0.027588583528995514
20160909,-0.008730998262763023,-0.02008417621254921,-0.061467245221138,0.014654725790023804,-0.06719430536031723,0.08154988288879395,-0.012829858809709549,0.05641258880496025,0.03631686791777611,0.012910534627735615
20160910,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160911,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160912,0.002480795606970787,0.01177133247256279,0.024485057219862938,0.003489780705422163,0.016833918169140816,-0.03183446824550629,0.0019071288406848907,-0.026997879147529602,-0.020307432860136032,-0.0013087186962366104
20160913,0.01784018613398075,-0.010286293923854828,-0.018854351714253426,0.006628565490245819,-0.030383942648768425,0.05136068910360336,-0.01077919639647007,0.029506169259548187,0.03625338524580002,0.01997220702469349
20160914,0.0031458749435842037,0.0007237221579998732,0.013850217685103416,-0.015231432393193245,0.03238040208816528,-0.02441316656768322,0.013119332492351532,-0.020869240164756775,-0.022648684680461884,-0.012373948469758034
20160915,0.0032868990674614906,0.01949787698686123,0.03802758827805519,-0.005844884552061558,0.024142004549503326,-0.026682842522859573,-0.007451912853866816,-0.015422756783664227,-0.00026535638608038425,-0.0016853557899594307
20160916,-0.01339133270084858,-0.005108626093715429,0.0031732660718262196,0.0053971679881215096,0.007114332169294357,-0.0109934713691473,0.025200815871357918,0.011073965579271317,-0.04643338918685913,-0.017489120364189148
20160917,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160918,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160919,0.03843512013554573,-0.007232495583593845,-0.004419044591486454,0.004192953929305077,-0.00905370619148016,0.0018153227865695953,0.006287670228630304,0.0014636500272899866,0.03167261928319931,0.023065263405442238
20160920,0.00016709219198673964,-0.005667851306498051,-0.016891904175281525,0.007541108876466751,-0.005035329610109329,0.0035407114773988724,0.014905992895364761,0.01848633587360382,0.003017276991158724,-0.007574985735118389
20160921,0.0020725212525576353,0.024713249877095222,0.037400875240564346,-0.023895349353551865,0.027865203097462654,-0.016420256346464157,-0.017950918525457382,-0.02369317039847374,0.01634667068719864,-0.002873158548027277
20160922,-0.004228953272104263,0.007220418658107519,0.009688843041658401,-0.007644010707736015,0.017069723457098007,-0.014976628124713898,-0.007314976770430803,-0.01712210476398468,-0.016073886305093765,-0.008289064280688763
20160923,-0.028410308063030243,-0.004770267754793167,0.048165496438741684,-0.044963497668504715,0.1005764976143837,-0.007589465472847223,0.037730906158685684,0.03388301655650139,-0.11883622407913208,-0.07050017267465591
20160924,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160925,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
20160926,-0.028516842052340508,-0.002979982877150178,-0.006948129273951054,-0.0008817747002467513,-0.015401098877191544,0.03809037059545517,-0.00554574653506279,0.03439290449023247,-0.009164588525891304,-0.01270134374499321
20160927,0.020917261019349098,0.008558053523302078,0.0346626378595829,-0.00038957130163908005,0.0441427007317543,-0.03714529052376747,0.029676975682377815,-0.019392404705286026,0.002661203034222126,-0.004909988027065992
20160928,-0.006247351877391338,0.004427463747560978,-0.00648157624527812,0.0042822230607271194,-0.013322564773261547,-0.0004405658692121506,-0.0016744638560339808,-0.007365046069025993,0.015729917213320732,0.0035190994385629892
20160929,0.019474301487207413,-0.007228361442685127,0.00608925661072135,-0.005924210883677006,0.014784228056669235,0.020341450348496437,0.008712396956980228,0.012521150521934032,0.028549307957291603,0.0048477440141141415
20160930,0.012636210769414902,0.0006656106561422348,0.012862620875239372,-0.0021324330009520054,0.016518276184797287,-0.025649260729551315,0.016936201602220535,-0.018561623990535736,-0.016633490100502968,0.0007699347333982587
20161001,0.0008252381812781096,0.0003310229512862861,-0.0001729593932395801,0.0005752817960456014,-0.0004547018907032907,0.005465956870466471,0.001515301177278161,0.002496578963473439,0.0013828403316438198,-0.0005923326825723052
