,AMD,CRM,FB,GOOGL,MSFT,NFLX,NVDA,TMUS,TSLA,TWTR
20150612,-0.0043099313974380715,-0.008701514601707427,-0.0036661744117736372,-0.004672511518001632,-0.010120611190795992,-0.007105700969695983,-0.027188775539398136,0.023085126876831064,-0.0028638526797295505,0.001674039214849543
20150613,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150614,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150615,0.004328587353229496,0.01100729107856746,-0.010057550668716386,-0.008164777755737207,-0.01076778531074507,-0.010454833507537842,-0.0018945184350015465,-0.0010254688560962233,-0.0012365772575139156,-0.03426172494888324
20150616,0.012931438684463448,0.011576576232910085,0.004336399734020002,0.003444046378135779,0.007806392312049937,0.019708712100982684,0.012339555025100868,-0.0028234237432479548,0.010943326950073162,0.004326771497726423
20150617,0.05106388568878173,0.013896516561508143,0.009005622267723279,0.003175032734870964,0.0030547541379928322,-0.01051117897033682,0.01172057986259456,0.02368077278137215,0.028800241947174232,-0.0037336260080337302
20150618,0.020242896080016948,0.017334165573120064,0.013632541894912809,0.017526221275329545,0.016314988136291397,0.005000832676887557,0.016682139635086024,-0.0050288391113281206,0.005683272480964563,-0.0008647672832011732
20150619,0.02380912303924565,-0.009377977252006509,-0.004764541089534835,0.00240945026278494,-0.013270443677902088,-0.009197608232498156,-0.0031908529996871327,-0.010361475944518972,0.0023678545653820215,0.03462195158004766
20150620,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150621,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150622,0.015503867864608889,-0.002933349609374969,0.02702716112136838,0.0038741427659987338,0.0028197312355042747,0.027088422775268572,-0.004343906939029751,0.0010212789475916306,-0.010361398458480942,-0.008644661307334878
20150623,-0.0038167917728424428,-0.007756109237670894,0.0370545101165769,0.006628718972206293,-0.006921741366386347,0.009319958686828667,-0.02548761606216432,0.007653139829635558,0.030331735610961807,-0.005063514113426204
20150624,0.00383141547441479,-0.009433921575546345,0.011151521205902126,-0.00855504214763636,-0.005990179181099009,-0.0037872460484504877,-0.009896640181541572,-0.011898765563964853,-0.009339861273765404,-0.005654423832893385
20150625,-0.015267167091369549,0.001496606916189247,-0.00990327358245835,-0.0011101869493723715,0.00032868172973388177,-0.021175808906555127,0.007615597248077588,0.006917865276336643,0.013652065992355134,0.0001
20150626,-0.04263526439666754,-0.017253148555755438,0.00034097272902733344,-0.008764034509658791,-0.00854325175285331,-0.018998966217041002,-0.020311417579650937,-0.005088980197906379,-0.006324457526206806,0.0025588950514792153
20150627,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150628,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150629,-0.0526316261291504,-0.03234719991683965,-0.02511068820953377,-0.021354024410247807,-0.019664151668548624,-0.009207819104194548,-0.029894416332244877,-0.010742030143737757,-0.01898261547088631,-0.029778444766998202
20150630,0.025640594959259078,-0.005285644531250022,-0.00040796808898446724,-0.002235493659973109,-0.0049583330750465615,0.01753325819969187,-0.0004967449977993921,0.002327084094285947,0.02381493806839008,0.058754577636718874
20150701,0.008333826065063388,0.01306891202926641,0.013350484371185356,0.00603660762310021,0.006682071685790936,-0.0022680768370628712,0.014420351982116664,-0.003611023426056015,0.0033172762393951505,-0.022639627456665035
20150702,0.045454106330871547,-0.0017010934650898424,0.004314808249473723,0.007436110377311733,-0.0010127893090248197,0.004363578557968095,0.0009806019067764016,0.008801353573799187,0.040386853218078445,0.00903975665569301
20150703,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150704,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150705,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150706,-0.023715023994445694,-0.017892566919326836,0.003036024272441873,-0.003142416775226531,-0.00022510154172772356,0.005605172514915546,-0.012242900133132895,-0.010777473449707031,-0.0010715263336896763,-0.008118939995765628
20150707,-0.15384619712829606,0.01590501427650448,-0.003769295513629922,0.008082385659217817,-0.0020274011790751834,-0.005075690746307426,-0.018840105533599938,0.003371974527835775,-0.04232836246490479,0.0025405478477478205
20150708,-0.038277478218078476,-0.012382510900497357,-0.018000541925430436,-0.015144770145416264,-0.0013543465733528715,-0.006209529638290356,-0.007074251770973206,-0.005428942441940254,-0.04823010921478288,-0.02139666795730588
20150709,-0.014925892353057968,0.008214545845985466,0.0026854759454728594,0.0054457288980485075,0.006329085826873859,0.023741559982299654,-0.012213246822357249,0.007798363566398514,0.0116093313693999,-0.01150730609893802
20150710,-0.01010046362876893,0.016866674423217987,0.024103305339813197,0.02104141473770138,0.002021480947732801,0.01568447232246406,0.017516552209854153,0.006706073880195618,0.004768846333026877,0.01600707292556769
20150711,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150712,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150713,0.0001,-0.0012650595605374626,0.024445812702178937,0.028087735176086204,0.02084717988967899,0.03968558073043815,0.006582525968551689,0.005892793536186325,0.011614936590194747,0.024921083450317294
20150714,0.04591832160949716,0.010415062904358008,-0.004661636054515972,0.021775927543640217,0.0017567378282545842,-0.00708018422126766,0.0005027416720986277,0.004585022032260966,0.013312448263168353,0.026271729469299343
20150715,-0.04390239715576172,-0.005989590883255014,0.000892081186175453,-0.00037654615938675917,0.0030688163638115107,-0.02233282566070549,-0.007038682699203602,-0.009888421893119781,-0.009448562860488785,-0.0288670349121094
20150716,-0.04591886997222894,0.014854226112365643,0.012143623828887895,0.03051590681076055,0.019668034315109217,0.18016908645629903,0.022278604507446342,-0.011011725664138772,0.013453068733215057,0.012338821887970086
20150717,-0.04278079509735111,0.005385244488716134,0.04534942150115984,0.16258447647094698,-0.0008574483543634104,-0.008980102539062562,-0.0059432935714721635,-0.015018174648284921,0.029923439025878906,-0.011911574602127217
20150718,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150719,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150720,0.005587122440338099,-0.0005492828786372028,0.03095716953277572,-0.00969101548194884,0.006435072422027677,-0.036769196987152086,-0.01843598604202279,0.0010517495125532683,0.027670938968658465,0.003924849927425367
20150721,0.0001,0.014566408395767061,0.004902417659759406,0.0036227837204931834,0.007672647833824042,0.01772945523262015,0.004568342864513353,-0.011817146539688128,-0.054878444671631055,0.022898838520049924
20150722,-0.005556080341339142,0.0005416942387819201,-0.013720968961715707,-0.00035953111946585015,-0.036802146434783856,-0.008976998925208979,-0.019453998804092487,0.0026572105288507064,0.004123767912387999,-0.014742245674133292
20150723,-0.016759237051010012,-0.022471754550933642,-0.016487952470779277,-0.029305300712585414,0.012516632080078027,-0.012555930614471356,0.012625361680984604,0.005300741195678693,-0.002501831948757194,0.00277101993560791
20150724,-0.05113638401031495,0.02368081092834462,0.01582140088081352,-0.029582145214080646,-0.0036867961287496698,-0.006902972459793211,-0.011704621315002495,-0.013973078727722132,-0.006699249148368724,-0.021276712417602428
20150725,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150726,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150727,-0.029940662384033145,-0.019750967025756738,-0.028674561977386603,0.005345388054847744,-0.01284275770187382,-0.026614196300506654,-0.005664295554161036,-0.024064011573791455,-0.04671987533569344,-0.020327534675598113
20150728,0.09259322166442874,0.018354767560958996,0.011893333196639988,0.002111432254314538,-0.00022072248160842634,0.004416059553623342,0.02175029516220084,0.011506799459457318,0.04667829036712634,0.05302583694457996
20150729,0.10734466552734401,0.0012198347598313397,0.017840406894683802,0.00268323034048068,0.02095273494720451,0.0016838908195495605,0.012164498567581061,0.003250138759612886,-0.0037761488556862233,-0.14504621505737303
20150730,-0.015306168794632091,-0.007038497924804821,-0.01835239410400402,0.0047323635220526405,0.012745985984802255,0.041837763786315874,0.002503908276558109,0.049136276245117294,0.011257561445236375,0.00736221790313718
20150731,0.0001,-0.0008178511261940358,-0.012603845596313445,-0.01062365770339968,-0.0038397592306137485,0.02465041399002077,-0.003496868610382231,0.046320199966430886,-0.002399402558803665,-0.014617308378219618
20150801,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150802,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150803,0.139895935058594,-0.011732614040374734,0.0013828836381435394,0.010980943441391,0.0023554736375810403,-0.015309246778488217,0.01704242587089544,0.02041322469711293,-0.02314452171325676,-0.0561106252670287
20150804,-0.03181773185729975,-0.007592532038688704,-0.0008498176187277107,-0.005175023674964807,0.01559486746788008,0.07631489276885994,0.003942920565604968,-0.006748583912849493,0.024193389415741118,0.0023912557959555603
20150805,0.014083932638168317,0.008902481794357264,0.025303051471710303,0.018161760568618623,0.0008415766060354546,0.02113087177276629,0.010309610366821209,-0.011405026912689298,0.014457913637161202,-0.02931154489517207
20150806,-0.023148138523101824,-0.02895362138748181,-0.013687342405319103,-0.004663869142532362,-0.020176684856414773,0.02214849233627314,-0.006317049264907726,-0.007854866981506281,-0.08884570121765134,-0.03300570964813221
20150807,-0.009478216767310976,-0.0002838139422236541,-0.008620606660842967,-0.00859510660171503,0.0025742253661154013,-0.023171095848083523,0.12371634483337379,-0.0014843533933164288,-0.014707716703415086,-0.018155415058136115
20150808,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150809,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150810,-0.07655500888824462,0.012214182615280178,-0.0015907651185989025,-0.0018814253807066805,0.012622940540313765,-0.003967074751853983,0.03481302022933952,0.027502491474151736,-0.005649231672286925,0.09097660064697277
20150811,-0.015544520616531443,0.005051221847534038,-0.005629302263259861,0.04095690250396733,-0.019437949657440057,-0.002357032150030136,-0.005046052336692752,-0.012539287805557353,-0.015634089708328247,0.004067631065845401
20150812,0.0001,-0.00823693335056297,0.006088521480560161,0.0016948018968103717,0.007110575437545563,-0.018168573379516495,0.0025358220934867948,0.010012300014495823,0.0033702787756921815,-0.007764880657196049
20150813,-0.05789477348327643,0.005067576766014215,-0.00806890070438393,-0.007173067927360388,-0.00021415842697014575,0.026719784736633168,-0.008431574106216422,-0.00314325153827677,0.018222262859344474,-0.028921608924865727
20150814,0.027933549880981623,0.022269072532653755,0.010596227645874201,0.004166155457496545,0.005777964591979989,-0.002747950851917258,0.0008498729020356421,0.0001,0.002639063894748661,0.01822019577026368
20150815,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150816,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150817,-0.021739172935485884,0.01438536405563351,-0.005189636945724496,0.00687582790851593,0.0068086665868758445,0.015965709686279306,-0.0063718748092651545,0.018675826787948546,0.04869427204132104,0.0001
20150818,0.0001,-0.019718956947326727,0.01320137977600111,-0.007751114368438561,0.005494439974427223,-0.010449883937835747,-0.009084974825382175,0.0009522210806609532,0.02247133255004874,-0.02615260124206542
20150819,0.0001,-0.0074401837587356745,0.001471045464277232,0.007709928154945311,-0.013962420225143268,-0.01604202270507804,-0.003899320960044861,-0.004281463027000498,-0.020980253219604506,-0.024381709098815874
20150820,-0.05555610179901105,-0.058578376770019536,-0.049837374687194846,-0.020978701114654497,-0.020381827354431392,-0.07840393543243407,-0.03610272407531745,-0.0267557358741759,-0.05120472908020013,-0.05831222534179692
20150821,0.04705887794494612,0.019610533714294442,-0.049690814018249485,-0.05217217922210693,-0.05672352313995355,-0.07582901000976561,-0.031137290000915474,-0.014973012208938652,-0.047113671302795423,-0.005000187754631069
20150822,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150823,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150824,-0.016853389739990288,-0.05755598068237311,-0.04613062381744382,-0.04024644851684578,-0.03227337837219246,-0.06810312747955316,-0.03539797306060788,-0.03488684177398682,-0.05156653404235845,-0.0270582556724549
20150825,-0.05142913341522204,0.00015336055308590169,0.011085438728332564,-0.009124808907508886,-0.02903051137924184,0.0478943729400636,-0.020763292312622306,-0.015491632223129215,0.005299966335296835,-0.031386306285858034
20150826,0.03614521265029902,0.051242895126342836,0.050481958389282156,0.07717932701110852,0.05534977436065658,0.08481086730957021,0.07544373035430918,0.021767683029174867,0.02186064481735217,0.026660943031310946
20150827,0.03488313198089621,0.020723848342895534,0.029131703376769957,0.012459409236907915,0.027862021923065194,0.06837372303009026,0.03759777307510381,0.02515388965606702,0.08072411537170399,0.05713176250457752
20150828,0.03932642936706543,0.0044323354959487915,0.01426500439643874,-0.01238101124763491,0.000683343559503502,-0.00025496155023563283,0.004418507516384063,0.0015021921694278184,0.02259348154067986,0.01398318290710443
20150829,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150830,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150831,-0.021621665954589808,-0.01266903042793266,-0.017360750436782868,-0.017993109226226767,-0.009332767128944375,-0.02210331916809094,-0.010998681783676134,-0.009749984741211026,0.0023341992497443176,0.03578052043914792
20150901,-0.05524856567382819,-0.039359800815582324,-0.02460021495819087,-0.02818685531616205,-0.039062426090240465,-0.08032685279846186,-0.0409251928329466,-0.016409842967987087,-0.041877431869506876,-0.027347776889800945
20150902,0.035087685585021955,0.020261003971099978,0.0304941391944884,0.02438187360763533,0.0368243193626403,-0.0033083546161650768,0.0301488518714903,0.00924026072025308,0.03796671628952053,0.02922710180282584
20150903,0.011298885345458975,0.003971819579601243,-0.019357053041458072,-0.01218753695487984,0.003228768110275393,-0.04154032707214361,0.002701375186443311,0.003305940926074946,-0.008559066057205356,0.01725361585617069
20150904,0.016759769916534495,-0.016410185098648,0.001247879937291252,-0.012699297666549647,-0.020459756851196276,-0.022461946010589595,-0.023349986076355078,-0.005830056667327832,-0.014822716712951656,-0.005300676226615897
20150905,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150906,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150907,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150908,0.032967610359191823,0.05407402515411386,0.014389353990554854,0.02372157573699951,0.030039868354797328,-0.03887029647827156,0.04275828361511236,0.02702696323394771,0.025792608261108407,-0.03445831060409543
20150909,-0.01595743179321296,-0.024448783397674756,0.010164232254028294,-0.000729904323816255,-0.01868289113044752,0.04454971790313711,-0.01984114170074458,-0.020853931903839107,0.0029818490147590637,0.0001
20150910,-0.005405400395393278,0.010285480022430571,0.017027789354324252,0.011921118497848493,0.0051076370477678434,0.0030248343944550005,0.015744767189025843,0.005324326753616271,-0.0017275638878345712,0.019500154256820723
20150911,0.09239128112792971,0.004445046484470305,0.0007611146569252991,0.006481492519378573,0.004389061331748989,-0.019802988767623875,0.00309973686933529,0.0042878550291061135,0.00708310425281522,-0.011548439264297605
20150912,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150913,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150914,-0.09452786445617689,-0.002284134924411929,0.002824492156505487,-0.0043187516927719605,-0.010119652748107888,-0.018664672374725355,0.0017663821578024486,0.003264429867267493,0.011788669824600362,-0.01788994193077076
20150915,0.02197801351547235,0.01974538445472729,0.006391000151634296,0.019311382770538232,0.021840209960937607,0.03626294374465955,0.011018068790435986,0.03404257059097304,0.0015000000596046004,0.010037000179290656
20150916,0.016129603385925506,0.008559008836746207,0.0059203779697416525,0.0006765469908716071,0.007276201844215402,0.04961683750152579,0.00697487533092489,0.005325616598129246,0.034231147766113246,0.021347143650054967
20150917,0.0001,0.006121346950531015,0.00952380359172822,0.009240747094154234,-0.0011287369579076056,0.001249012723565146,0.00909053683280936,0.022634298801422092,-0.0006861072778701072,-0.012252119779586845
20150918,-0.01058250546455386,-0.012721422910690339,0.0006359715759753914,-0.016004885435104366,-0.017401226758956945,-0.015257689952850262,-0.0008581842482090485,-0.014834115505218404,-0.005532684922218478,0.020065777301788268
20150919,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150920,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150921,-0.03208510160446165,0.010364223718643206,0.01218230128288278,0.009169126749038803,0.014489533901214546,-0.022607600688934304,0.010305091142654543,0.023183586597442574,0.013735831975936863,-0.020743980407714746
20150922,-0.04419944763183592,-0.0067924243211746616,-0.027106187343597488,-0.02066033363342279,-0.004760977327823768,-0.01824535608291622,-0.027199294567108234,-0.010978772640228396,-0.01233917593955991,-0.020087764263153174
20150923,-0.017341034412383993,0.00474545180797592,0.010864828824997064,0.00013791778124860876,-0.000683343559503502,-0.0040620887279511075,0.0048056188225744645,0.01629670500755309,0.00046032503247261936,-0.0014911867678164548
20150924,0.011765333414077705,-0.003889411687851063,0.0046823713183401505,0.002479561865329716,0.0009119796752929954,0.05801972389221177,0.01913054108619683,-0.011852068901062052,0.007891129255294782,-0.00709172189235685
20150925,-0.005813947916030737,0.010179830789565969,-0.01737103462219236,-0.022537465095519904,0.0006831878423692039,-0.014649084806442447,0.007252480983734211,0.004938650727272176,-0.02360216856002817,-0.049248590469360476
20150926,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150927,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20150928,-0.029240365028381454,-0.046935520172119105,-0.03837444543838486,-0.02483777999877923,-0.014793107509613046,-0.027093226909637447,-0.013129925727844327,-0.05125210762023935,-0.03300736665725712,-0.0011861916631460412
20150929,0.006024668812751877,-0.009559508562087982,-0.028472237586975147,-0.0026269805431367033,0.0034652155637742155,-0.011259627342223966,0.017596721649169922,-0.02417355537414545,-0.007164991497993545,0.01306420803070063
20150930,0.02994016408920297,0.015355187654495284,0.03726774930953969,0.02531280755996712,0.018876427412033214,0.04992369651794415,0.0396451663970947,0.006319515109062257,0.007095074057579032,0.052755227088928214
20151001,0.011627341508865241,0.05012259006500219,0.011679679155349731,0.005686172842979564,0.007907956242561243,0.026341285705566486,-0.01947244763374323,0.008038365840911776,-0.03429947376251219,-0.08389048576354974
20151002,0.05172473430633562,0.013989698886871293,0.012314573526382322,0.023348894119262775,0.021519989967346165,0.0012266925722361766,0.026065573692321653,0.014203637838363647,0.03205770492553728,0.0660455989837645
20151003,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151004,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151005,-0.016393492221832284,0.018125412464141677,0.02107078313827504,0.02235945940017703,0.02326086044311526,0.04844021797180176,0.0249997997283935,0.006388446688652127,-0.005735805630683988,0.06993525505065934
20151006,0.016666717529296937,-0.011292760372161759,-0.01287088155746452,-5.9610330499726416e-05,0.002573345601558641,-0.02624710559844956,0.012981977462768635,-0.007568671107292202,-0.019053370952606286,-0.018827669620513965
20151007,0.01639284014701836,0.007793628573417477,-0.004310443401336683,-0.0024416247010231595,0.0010695839673282581,-0.002123102694749912,0.010485602617263945,-0.00688803970813745,-0.03934398889541624,0.08001474380493168
20151008,0.03763497114181513,0.0011999511718749911,0.0007576550543308969,-0.004477612078189752,0.0138887572288513,0.0631821060180664,0.00576456069946274,-0.02006434679031366,-0.022590057849883993,0.016426599025726185
20151009,0.015544089078903145,0.0021308252215386236,0.008327071070670877,0.006356806755065669,-0.007165360450744784,-0.013921437263488712,-0.003820819854736368,0.0012639801204203938,-0.026596744060516375,0.017480167150497383
20151010,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151011,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151012,-0.04591800212860109,0.008371999859809964,0.010938999652862602,0.007731000185012826,-0.002335000038146795,0.001058000028133499,0.010740000009536788,0.023225998878479093,-0.023153998851776048,-0.06807099819183349
20151013,0.026738464832305908,0.00988402664661403,-0.001485247164964676,0.0099640625715256,-0.002340438514947918,-0.03278971910476691,0.0018970695137976445,-0.008635729551315308,0.017023762464523307,0.010782524347305422
20151014,0.015624488592147712,-0.01370224475860593,-0.0005311070382595373,-0.0040400049090384416,-0.00447870999574651,0.004556638896465293,0.03636389970779419,-0.016674920320510878,-0.01080955624580393,0.01101195335388172
20151015,0.010256955623626718,0.028049683570861683,0.02009141206741316,0.018533103466033873,0.007069448828697089,-0.08291759490966799,0.0025581893324853056,0.01088352322578423,0.020426008701324605,0.011232191324234142
20151016,-0.015228955745696937,0.013771008253097516,0.016465052366256616,0.0033188778162001054,0.010636036396026505,-0.020773477554321462,0.01567656040191645,0.015022304058075031,0.02575571298599244,0.04846808910369882
20151017,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151018,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151019,0.03608301162719729,-0.010664105415344238,0.009534631967544671,0.0066586351394652965,0.0023153151571750907,0.02727552652359,-0.0017947971820831965,0.016527221202850217,0.004801601767539854,-0.007704343199729902
20151020,0.004975119531154704,-0.005132733583450344,-0.014928417205810507,-0.028501968383789045,0.0031501296162605996,-0.026551325321197417,-0.0014380902051925881,-0.012375872135162336,-0.06606754302978501,0.0001
20151021,0.03960392236709587,-0.021926956176757773,0.0011340269446371565,-0.012058751583099436,-0.011932327747345095,-0.010405077934265039,-0.01296365022659296,-0.01179350733757023,-0.013800884485244858,-0.05208671569824219
20151022,0.019047715663909948,0.02030849695205683,0.026361832618713388,0.013902714252471915,0.017584785223007326,-0.006533272266388002,0.03611784458160394,0.005469945669174026,0.007758675813674953,-0.00511976599693309
20151023,0.03271024703979486,0.015380671024322501,0.025283555984497275,0.05606804847717295,0.10077028274536115,0.027948966026306366,0.006690227985381991,0.020524277687072878,-0.012422161102294993,0.03876518487930314
20151024,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151025,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151026,-0.02714983463287346,-0.004327855706214967,0.015461411476135334,0.01639030456542967,0.02610185384750352,0.029988005161285303,-0.004546681940555519,0.002665388882160169,0.02950881481170664,0.02014533042907707
20151027,0.0001,-0.006008709073066609,-0.0006747128069400921,0.0023251324892044067,-0.010322536230087165,0.00029121126979592127,-0.0007028906792403422,-0.057032389640808145,-0.022809572219848584,0.014567723274230948
20151028,0.013954036235809264,0.010032138824462855,0.0048216009140014116,0.005594624876975818,0.005401253104210024,0.026486883163452157,0.008087050318718036,0.007431913018226766,0.012407894134521369,-0.01499684929847711
20151029,-0.022935757637023935,-0.004966247379779909,0.006526061296463048,0.010761245489120608,-0.011485645771026731,-0.0064272958040237915,-0.0345310616493224,-0.04655308723449714,-0.0062453126907348055,-0.058632907867431694
20151030,-0.004695390760898643,-0.005502849817276001,-0.027746026515960698,-0.01001571297645587,-0.013493275642394997,0.031012268066406,0.02492784023284922,0.010939266681671223,-0.022208628654479923,-0.02064662456512445
20151031,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151101,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151102,0.03301896572113039,0.0191737246513366,0.013141008615493721,0.014036126136779847,0.011398292779922548,-0.00682794809341436,0.01163207173347458,0.01055671453475937,0.03315131187438958,0.02600105524063112
20151103,0.041095867156982324,-0.00719686985015866,-0.007065996527671814,0.0014444568753242404,0.017092192173004284,0.019509603977203582,-0.006968535780906726,0.009663370251655534,-0.025445470809936532,-0.0023969887197017314
20151104,-0.035087699890136714,-0.003052339851856267,0.013257949352264431,0.008666955828666723,0.004616805613040897,0.03927462339401244,-0.016491271257400575,0.005173226594924918,0.11173504829406689,0.007895492315292296
20151105,0.0001,0.0040822467207910496,0.046372828483581596,0.007096242308616718,-0.0003674451634287923,-0.004822539389133351,-0.01141605734825124,0.01492542028427124,0.0006044095754622614,-0.02384185791015625
20151106,-0.02272736787796026,0.00889336645603156,-0.015308874845504694,0.0012228375673295488,0.00992999672889705,0.004933899343013692,0.13857796669006306,-0.008367185592651372,0.002545677125453949,-0.013259066343307424
20151107,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151108,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151109,-0.0186046433448791,-0.01498554825782783,-0.005649149417877197,-0.008968063592910802,-0.0138382112979889,-0.036822631359100244,-0.0044373810291289395,-0.014062976837158181,-0.030254769325256392,-0.04207929611206063
20151110,-0.04265355587005637,0.00038351800292724114,0.01333456635475172,0.004623911976814332,-0.012001645565033026,0.0258509778976439,-0.01910238862037661,-0.03967839479446422,-0.0391870427131652,-0.001476311981677969
20151111,0.02475199937820438,0.005878000259399441,0.010191999673843322,0.009218000173568663,0.002615999877452868,0.001419000029563966,-0.00973699986934673,0.009991000294685248,0.011915999650955245,-0.02033200025558468
20151112,-0.0338159489631652,-0.005209041237831058,-0.009081645607948441,-0.011394931077957193,-0.00615072906017311,-0.03491059541702257,-0.0036053958535193775,0.015240839719772303,-0.028026356697082533,-0.013962080478668315
20151113,-0.005000472068786732,-0.0344827175140382,-0.037678341865539644,-0.021757180690765376,-0.009002455472946314,-0.048384103775024334,-0.019736545085907053,0.01975243568420404,-0.02700291156768797,-0.03635713815689079
20151114,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151115,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151116,0.0001,0.008730004429817306,0.0008658390492202184,0.013984963893890479,0.01750573635101338,0.07428858757019041,0.02013391971588141,-0.021952636241912682,0.03436456918716435,0.009134672284126122
20151117,-0.005025182962417496,0.012850918769836461,0.010476851463317782,-0.0059166091680527,-0.00809073150157924,0.05163897037506082,0.0001,0.007393683791160566,-0.0014464913308621652,-0.0070841366052627475
20151118,0.07070710182189943,0.00142414033412952,0.02511175870895377,0.018807514905929468,0.016613268852233798,0.030145161151886146,0.024506743848323742,-0.021755876541137753,0.03303741693496698,0.026555619239807093
20151119,0.00943452060222616,0.04253384590148923,-0.014011409282684295,-9.219399653370708e-05,0.0016712409257888527,-0.003398852944374142,0.002900300920009702,0.01098575353622433,0.003302102088928338,0.01621673822402947
20151120,0.03738313913345337,0.004340353608131453,0.0099755805730819,0.02244921922683729,0.004634779095649577,0.030111355781555105,0.008676230907440186,0.01881809711456306,-0.008070372343063403,-0.0018998114764688934
